187,15,4
187,49,5
187,8,4
187,39,3
187,41,3
187,38,4
187,3,2
187,44,3
187,50,4
187,7,2
187,28,3
187,32,2
187,6,3
187,40,3
187,16,3
187,31,4
187,19,4
187,5,1
188,40,3
188,43,2
188,28,5
188,5,3
188,4,3
188,20,3
188,33,3
188,14,4
188,37,4
188,24,3
188,32,3
188,41,4
188,21,5
188,49,4
188,3,3
188,15,5
188,26,3
188,6,3
188,38,4
188,22,4
188,29,5
188,17,5
188,48,5
188,30,4
188,19,4
188,10,5
188,44,4
188,47,3
188,1,2
188,25,4
188,9,4
188,46,4
188,18,5
188,16,2
188,39,5
188,36,5
188,12,5
188,2,3
188,27,3
188,34,2
188,31,4
188,11,3
188,8,4
188,7,4
188,50,5
188,45,3
188,35,5
188,42,4
188,23,1
188,13,2
189,24,3
189,23,3
189,25,4
189,10,5
189,22,5
189,37,5
189,26,2
189,13,3
189,15,2
189,47,4
189,42,2
189,30,3
189,44,4
189,39,3
189,6,4
189,27,4
189,11,4
189,48,4
189,29,5
189,17,3
189,31,5
189,35,5
189,34,3
189,9,4
189,46,3
189,40,3
189,19,3
189,50,3
189,28,4
189,21,4
189,7,3
189,5,5
189,41,3
189,12,4
189,36,3
189,1,3
189,20,1
189,38,4
189,43,3
189,18,5
189,4,2
189,16,4
189,8,5
189,14,4
189,32,1
189,3,4
189,2,1
189,45,3
189,49,4
189,33,3
190,43,3
190,16,4
190,12,5
190,21,5
190,29,5
190,3,4
190,10,5
190,41,5
190,39,4
190,37,4
190,15,3
190,35,5
190,38,5
190,8,3
190,26,4
190,49,5
190,23,5
190,34,5
190,31,3
190,9,4
190,18,3
190,14,5
190,45,2
190,33,4
190,2,4
190,4,4
190,20,5
190,40,3
190,1,2
190,5,3
190,36,1
190,7,3
190,28,5
190,50,4
190,19,2
190,46,3
190,42,5
190,25,1
190,32,2
190,22,4
190,6,3
190,17,5
190,48,4
190,27,4
190,13,1
190,44,3
190,11,3
190,24,1
190,30,4
190,47,4
191,15,3
191,17,2
191,24,5
191,21,3
191,49,4
191,31,3
191,30,4
191,43,5
191,42,1
191,5,3
191,11,3
191,36,4
191,20,4
191,4,4
191,46,4
191,9,5
191,16,2
191,45,2
191,34,3
191,40,4
191,13,4
191,1,2
191,29,3
191,25,3
191,19,4
191,18,4
191,22,5
191,6,5
191,7,3
191,50,2
191,47,4
191,44,3
191,32,3
191,37,4
191,38,5
191,3,4
191,12,4
191,23,3
191,39,4
191,33,2
191,10,5
191,14,3
191,48,5
191,35,3
191,8,3
191,41,4
191,26,3
191,27,2
191,2,1
191,28,5
192,4,5
192,20,5
192,40,2
192,5,5
192,1,3
192,2,1
192,28,5
192,32,4
192,50,3
192,36,2
192,7,2
192,45,4
192,13,3
192,11,4
192,10,5
192,42,2
192,27,3
192,34,3
192,31,5
192,35,2
192,39,3
192,23,4
192,19,3
192,8,5
192,12,5
192,33,3
192,6,4
192,18,5
192,16,2
192,29,4
192,15,5
192,38,3
192,47,2
192,37,3
192,26,1
192,43,3
192,41,3
192,49,5
192,21,3
192,48,3
192,3,5
192,44,4
192,17,3
192,30,4
192,25,1
192,9,5
192,22,4
192,24,3
192,46,4
192,14,5
193,21,2
193,49,5
193,39,3
193,9,4
193,40,3
193,20,5
193,48,3
193,35,5
193,34,2
193,32,1
193,26,4
193,12,4
193,14,3
193,31,5
193,38,5
193,5,4
193,11,4
193,15,4
193,8,2
193,13,1
193,7,2
193,1,2
193,50,3
193,6,2
193,47,5
193,24,2
193,22,3
193,33,4
193,41,5
193,18,5
193,30,4
193,17,5
193,43,3
193,37,4
193,3,5
193,29,1
193,16,3
193,4,3
193,44,4
193,2,3
193,28,4
193,19,4
193,45,4
193,10,1
193,27,4
193,23,3
193,25,3
193,36,4
193,46,4
193,42,4
194,16,4
194,33,4
194,14,1
194,4,3
194,25,2
194,20,5
194,44,3
194,47,4
194,38,2
194,42,3
194,6,3
194,9,3
194,18,5
194,31,4
194,46,3
194,29,3
194,50,4
194,3,4
194,26,5
194,37,5
194,41,4
194,32,3
194,48,5
194,21,3
194,30,4
194,49,2
194,24,3
194,43,3
194,15,3
194,8,3
194,2,1
194,22,4
194,40,4
194,12,3
194,23,4
194,39,4
194,36,4
194,1,3
194,35,5
194,34,2
194,27,3
194,5,5
194,45,3
194,10,2
194,11,4
194,13,3
194,17,1
194,28,5
194,7,4
194,19,3
195,7,1
195,41,4
195,37,5
195,32,1
195,1,4
195,39,3
195,48,3
195,33,4
195,21,2
195,49,2
195,16,5
195,8,5
195,23,2
195,43,5
195,12,5
195,28,3
195,15,3
195,2,4
195,26,2
195,27,2
195,3,3
195,13,3
195,22,4
195,47,4
195,38,4
195,17,3
195,6,4
195,10,5
195,18,4
195,19,3
195,45,3
195,14,4
195,40,3
195,34,2
195,29,5
195,35,4
195,50,5
195,25,1
195,44,4
195,31,4
195,42,3
195,20,4
195,30,3
195,46,4
195,9,4
195,11,4
195,24,3
195,36,3
195,5,1
195,4,4
196,37,5
196,16,3
196,45,4
196,32,2
196,5,3
196,11,4
196,48,1
196,20,5
196,35,5
196,3,5
196,41,3
196,7,3
196,10,5
196,34,3
196,26,3
196,31,5
196,36,3
196,22,5
196,44,5
196,14,4
196,4,4
196,47,4
196,25,3
196,2,2
196,33,3
196,19,3
196,38,3
196,6,3
196,9,4
196,18,4
196,40,4
196,46,5
196,50,3
196,29,4
196,28,3
196,8,4
196,27,5
196,13,3
196,39,3
196,42,5
196,30,1
196,21,3
196,1,2
196,43,3
196,49,5
196,23,3
196,24,4
196,17,5
196,12,5
196,15,3
197,46,3
197,50,4
197,29,5
197,43,5
197,32,1
197,5,4
197,23,1
197,19,3
197,26,4
197,10,5
197,39,3
197,30,4
197,17,4
197,40,4
197,24,5
197,22,5
197,44,4
197,42,3
197,20,1
197,14,4
197,12,2
197,4,4
197,47,4
197,25,1
197,2,2
197,15,3
197,33,3
197,38,3
197,8,4
197,6,4
197,9,4
197,13,1
197,28,3
197,48,5
197,36,2
197,41,3
197,21,4
197,7,3
197,35,3
197,27,3
197,49,5
197,37,5
197,34,3
197,16,3
197,31,4
197,45,2
197,1,4
197,18,5
197,3,5
197,11,1
198,3,5
198,48,1
198,1,4
198,37,4
198,34,4
198,38,5
198,33,2
198,4,5
198,15,5
198,35,2
198,2,3
198,25,1
198,16,5
198,47,4
198,21,2
198,12,4
198,30,4
198,39,3
198,41,4
198,14,5
198,20,5
198,7,1
198,36,4
198,44,4
198,8,5
198,22,5
198,13,2
198,43,5
198,40,5
198,18,5
198,24,5
198,26,3
198,5,2
198,31,5
198,32,2
198,28,4
198,29,4
198,45,1
198,50,3
198,42,4
198,9,5
198,19,3
198,10,5
198,23,3
198,46,2
198,49,5
198,6,3
198,17,4
198,11,3
198,27,3
199,40,3
199,16,2
199,48,4
199,8,4
199,14,5
199,5,3
199,25,4
199,7,3
199,28,4
199,4,4
199,10,4
199,42,3
199,13,1
199,39,5
199,45,4
199,33,1
199,12,3
199,23,1
199,19,4
199,2,3
199,1,4
199,34,3
199,35,5
199,27,4
199,31,4
199,38,3
199,29,4
199,49,3
199,32,2
199,41,4
199,47,4
199,36,3
199,46,5
199,6,4
199,21,3
199,20,1
199,18,3
199,17,5
199,37,5
199,26,4
199,9,4
199,22,5
199,24,2
199,43,4
199,11,3
199,30,5
199,3,3
199,15,5
199,50,4
199,44,3
200,36,1
200,34,2
200,40,5
200,6,1
200,37,3
200,10,5
200,44,3
200,16,4
200,28,1
200,32,1
200,5,4
200,29,5
200,4,1
200,46,3
200,45,1
200,19,3
200,3,2
200,26,5
200,48,3
200,11,4
200,50,4
200,35,3
200,30,5
200,41,3
200,13,2
200,25,1
200,7,3
200,23,3
200,31,1
200,22,5
200,8,1
200,49,4
200,2,2
200,39,5
200,42,4
200,20,4
200,47,4
200,12,4
200,9,4
200,1,3
200,27,4
200,21,4
200,38,5
200,33,4
200,43,3
200,15,4
200,18,3
200,24,4
200,17,2
200,14,1
201,23,5
201,50,2
201,15,3
201,12,5
201,3,4
201,11,3
201,45,5
201,25,4
201,42,3
201,4,3
201,30,3
201,49,5
201,39,5
201,21,5
201,27,4
201,34,4
201,37,5
201,43,3
201,41,3
201,17,5
201,7,3
201,24,5
201,35,4
201,18,4
201,9,5
201,36,3
201,5,4
201,20,5
201,47,5
201,32,1
201,40,3
201,16,5
201,6,3
201,2,3
201,33,5
201,38,3
201,13,4
201,10,5
201,29,5
201,28,5
201,22,1
201,14,3
201,26,4
201,46,4
201,44,3
201,1,1
201,8,4
201,19,3
201,31,4
201,48,4
202,17,5
202,47,4
202,1,3
202,15,4
202,31,3
202,44,3
202,21,3
202,49,5
202,16,3
202,10,2
202,18,5
202,42,3
202,27,4
202,8,1
202,12,5
202,25,1
202,14,1
202,23,4
202,2,3
202,39,4
202,26,4
202,38,3
202,32,3
202,4,4
202,30,3
202,36,3
202,45,5
202,29,4
202,28,3
202,3,4
202,19,2
202,48,4
202,50,4
202,35,5
202,13,3
202,11,4
202,46,4
202,5,3
202,24,1
202,7,3
202,37,3
202,22,5
202,43,2
202,33,4
202,40,3
202,6,3
202,9,4
202,34,5
202,20,3
202,41,2
203,11,4
203,1,3
203,35,4
203,9,1
203,8,1
203,37,5
203,36,3
203,10,3
203,38,4
203,21,3
203,25,1
203,23,5
203,26,5
203,40,1
203,22,5
203,48,5
203,5,3
203,2,2
203,20,5
203,33,4
203,14,5
203,32,1
203,12,2
203,45,2
203,24,3
203,29,4
203,46,3
203,44,5
203,18,5
203,19,4
203,28,4
203,49,3
203,27,2
203,47,4
203,15,4
203,16,2
203,50,4
203,17,3
203,30,4
203,6,4
203,31,3
203,4,4
203,43,5
203,7,4
203,42,3
203,34,3
203,13,5
203,3,4
203,41,5
203,39,5
204,26,5
204,49,2
204,11,5
204,50,3
204,41,3
204,44,3
204,37,5
204,24,4
204,12,3
204,15,3
204,9,2
204,17,2
204,36,1
204,30,4
204,43,3
204,4,3
204,3,4
204,42,3
204,16,1
204,31,5
204,48,2
204,5,5
204,29,1
204,46,1
204,18,5
204,21,3
204,20,5
204,23,5
204,33,1
204,14,1
204,40,3
204,8,2
204,35,3
204,19,3
204,28,3
204,27,3
204,47,4
204,13,3
204,34,4
204,1,3
204,38,4
204,22,4
204,7,1
204,45,3
204,32,1
204,2,3
204,10,5
204,25,2
204,6,3
204,39,3
205,30,4
205,29,4
205,40,5
205,9,3
205,48,3
205,31,4
205,12,3
205,35,1
205,17,5
205,25,2
205,13,4
205,16,5
205,36,3
205,39,3
205,34,1
205,42,1
205,1,2
205,3,4
205,45,5
205,43,1
205,4,4
205,7,5
205,27,3
205,11,1
205,5,5
205,32,1
205,26,4
205,2,4
205,10,1
205,50,4
205,6,3
205,23,3
205,41,3
205,44,4
205,22,5
205,24,3
205,33,1
205,47,5
205,49,5
205,37,3
205,21,2
205,28,3
205,15,3
205,18,5
205,20,4
205,14,4
205,46,5
205,38,4
205,8,4
205,19,4
206,28,2
206,17,4
206,10,4
206,19,5
206,29,5
206,45,1
206,23,5
206,27,5
206,44,4
206,18,5
206,3,3
206,2,2
206,43,5
206,20,4
206,21,3
206,8,2
206,49,4
206,24,5
206,13,4
206,35,5
206,33,3
206,15,5
206,14,5
206,25,3
206,37,3
206,40,3
206,50,4
206,26,4
206,11,4
206,41,4
206,34,2
206,46,5
206,7,2
206,12,4
206,9,3
206,36,4
206,30,2
206,4,3
206,48,3
206,39,2
206,6,3
206,38,2
206,47,5
206,42,2
206,16,4
206,31,4
206,1,3
206,5,4
206,32,1
206,22,4
207,37,3
207,7,3
207,39,3
207,45,2
207,40,3
207,8,1
207,50,3
207,6,4
207,22,4
207,2,2
207,23,3
207,44,4
207,41,2
207,24,4
207,46,5
207,5,5
207,42,4
207,4,3
207,3,4
207,43,2
207,9,3
207,38,3
207,25,1
207,36,4
207,48,2
207,29,1
207,47,4
207,26,3
207,32,2
207,27,3
207,14,5
207,33,3
207,15,5
207,1,2
207,49,3
207,30,5
207,20,4
207,28,5
207,19,3
207,31,5
207,18,1
207,10,5
207,16,5
207,34,5
207,17,4
207,12,5
207,13,4
207,11,3
207,21,4
207,35,4
208,8,1
208,38,3
208,50,4
208,44,4
208,28,2
208,13,1
208,4,5
208,22,5
208,48,3
208,49,5
208,17,4
208,46,3
208,7,1
208,15,4
208,2,1
208,26,3
208,23,4
208,31,4
208,11,5
208,32,3
208,34,3
208,18,4
208,21,4
208,47,3
208,43,3
208,9,5
208,36,3
208,29,5
208,30,3
208,3,5
208,27,3
208,25,4
208,45,3
208,40,5
208,1,5
208,33,2
208,5,4
208,20,4
208,35,5
208,12,4
208,39,5
208,19,3
208,24,2
208,6,2
208,37,4
208,42,3
208,10,4
208,41,1
208,16,3
208,14,5
209,34,1
209,47,5
209,6,3
209,21,5
209,35,4
209,24,1
209,18,3
209,37,3
209,11,5
209,26,5
209,10,4
209,30,1
209,25,2
209,7,4
209,17,5
209,12,1
209,44,3
209,42,4
209,50,4
209,45,2
209,22,5
209,38,3
209,16,4
209,5,5
209,36,4
209,14,4
209,8,4
209,4,5
209,49,5
209,41,3
209,19,3
209,28,3
209,39,3
209,33,3
209,1,2
209,15,5
209,2,4
209,13,3
209,48,4
209,32,3
209,46,4
209,27,4
209,43,2
209,3,4
209,23,4
209,40,4
209,20,5
209,9,3
209,31,5
209,29,2
210,8,5
210,23,5
210,39,5
210,29,5
210,35,4
210,3,3
210,17,3
210,26,5
210,18,5
210,43,3
210,22,4
210,12,3
210,32,1
210,46,3
210,44,3
210,2,3
210,15,3
210,38,3
210,49,5
210,4,4
210,37,2
210,19,4
210,33,3
210,41,2
210,1,1
210,27,4
210,40,5
210,14,2
210,10,4
210,6,4
210,24,4
210,16,5
210,25,4
210,42,3
210,48,4
210,31,3
210,28,2
210,5,3
210,30,3
210,9,4
210,21,4
210,7,3
210,13,3
210,36,1
210,50,4
210,11,3
210,45,3
210,20,1
210,34,5
210,47,5
211,3,3
211,47,4
211,30,3
211,16,3
211,42,4
211,7,3
211,6,3
211,17,5
211,22,5
211,23,4
211,40,2
211,31,4
211,34,1
211,33,2
211,4,4
211,39,2
211,13,4
211,43,3
211,48,3
211,14,3
211,5,4
211,8,5
211,36,3
211,41,4
211,19,5
211,50,4
211,28,3
211,32,3
211,2,2
211,29,5
211,15,2
211,18,5
211,26,4
211,9,3
211,45,5
211,38,3
211,44,4
211,20,5
211,21,1
211,11,5
211,1,3
211,27,3
211,37,3
211,49,5
211,24,1
211,12,1
211,35,3
211,25,3
211,46,4
211,10,1
212,9,5
212,24,1
212,13,4
212,36,3
212,42,4
212,20,3
212,16,3
212,34,2
212,21,1
212,46,3
212,25,2
212,31,5
212,15,4
212,6,1
212,2,2
212,27,3
212,1,3
212,28,3
212,10,4
212,37,3
212,4,5
212,33,4
212,14,3
212,19,2
212,40,4
212,49,4
212,41,2
212,30,3
212,11,3
212,5,3
212,50,4
212,23,1
212,29,5
212,48,4
212,17,3
212,32,2
212,26,3
212,45,4
212,18,4
212,38,3
212,35,5
212,43,1
212,47,3
212,8,4
212,3,3
212,39,5
212,12,3
212,7,1
212,44,3
212,22,4
213,32,1
213,40,1
213,14,2
213,41,4
213,45,4
213,4,2
213,48,1
213,5,4
213,23,1
213,1,2
213,39,3
213,27,4
213,35,5
213,6,4
213,47,5
213,42,3
213,3,3
213,25,2
213,24,5
213,16,4
213,46,5
213,10,2
213,8,3
213,44,3
213,11,5
213,12,4
213,38,3
213,26,2
213,13,4
213,18,5
213,9,3
213,19,4
213,17,4
213,50,4
213,30,2
213,15,4
213,22,1
213,2,2
213,29,5
213,31,4
213,34,2
213,33,3
213,49,4
213,28,2
213,36,2
213,7,3
213,43,5
213,37,3
213,21,4
213,20,4
214,24,3
214,16,2
214,50,5
214,26,5
214,45,4
214,15,4
214,47,5
214,6,3
214,5,5
214,49,3
214,14,5
214,32,2
214,41,3
214,22,4
214,20,5
214,31,3
214,7,3
214,46,3
214,33,3
214,9,2
214,30,1
214,44,3
214,13,3
214,34,4
214,21,4
214,11,3
214,2,2
214,17,3
214,43,1
214,18,5
214,29,5
214,8,5
214,48,3
214,39,2
214,35,3
214,12,1
214,38,4
214,40,3
214,3,4
214,23,3
214,4,4
214,28,2
214,1,1
214,42,4
214,19,4
214,25,4
214,36,5
214,10,3
214,37,4
214,27,2
215,29,5
215,8,2
215,28,4
215,27,3
215,32,2
215,5,5
215,35,4
215,25,1
215,24,5
215,45,5
215,18,3
215,26,4
215,10,5
215,1,1
215,9,5
215,37,5
215,49,4
215,15,3
215,2,3
215,38,5
215,12,4
215,50,3
215,36,5
215,21,3
215,19,3
215,11,2
215,41,3
215,44,3
215,20,5
215,48,4
215,47,5
215,23,2
215,4,3
215,40,5
215,6,4
215,14,4
215,33,3
215,42,1
215,30,5
215,34,3
215,7,2
215,17,5
215,22,5
215,39,4
215,13,3
215,16,4
215,46,3
215,3,3
215,43,5
215,31,3
216,31,1
216,5,3
216,2,3
216,26,3
216,6,3
216,41,2
216,15,4
216,33,3
216,43,5
216,14,5
216,9,4
216,28,4
216,16,4
216,3,5
216,40,2
216,1,4
216,37,5
216,4,4
216,49,4
216,10,5
216,12,5
216,23,1
216,36,4
216,25,2
216,47,4
216,20,5
216,30,4
216,8,4
216,29,3
216,39,4
216,22,5
216,27,4
216,18,4
216,38,4
216,17,3
216,46,2
216,45,2
216,48,3
216,7,3
216,11,2
216,32,3
216,24,1
216,34,3
216,35,4
216,19,1
216,50,4
216,21,5
216,13,4
216,44,3
216,42,3
217,27,4
217,19,4
217,16,2
217,44,3
217,23,3
217,3,2
217,43,1
217,5,4
217,31,1
217,29,5
217,17,3
217,42,3
217,18,5
217,20,4
217,2,2
217,30,4
217,15,1
217,28,4
217,4,3
217,48,5
217,24,3
217,25,3
217,34,3
217,26,3
217,37,4
217,45,3
217,21,2
217,40,5
217,33,3
217,1,5
217,46,4
217,6,4
217,14,5
217,8,4
217,13,3
217,36,1
217,49,5
217,41,3
217,10,4
217,50,5
217,22,5
217,32,3
217,11,4
217,39,5
217,12,5
217,47,4
217,35,4
217,9,5
217,7,2
217,38,4
218,19,4
218,45,4
218,48,4
218,16,3
218,18,5
218,38,3
218,6,5
218,31,3
218,22,5
218,14,4
218,46,4
218,21,2
218,40,4
218,36,2
218,3,4
218,2,2
218,35,4
218,9,5
218,43,1
218,34,4
218,39,5
218,17,5
218,29,4
218,42,2
218,7,1
218,28,5
218,30,3
218,8,5
218,1,3
218,33,1
218,47,5
218,4,4
218,37,5
218,23,2
218,13,5
218,32,1
218,12,3
218,41,1
218,15,4
218,11,4
218,24,3
218,26,5
218,50,3
218,25,4
218,5,5
218,27,3
218,20,5
218,49,2
218,44,5
218,10,1
219,16,4
219,5,5
219,11,3
219,33,3
219,6,5
219,8,5
219,9,4
219,12,3
219,43,5
219,20,4
219,46,4
219,25,4
219,26,5
219,40,5
219,36,4
219,44,2
219,45,3
219,42,5
219,39,5
219,48,3
219,34,4
219,4,5
219,27,4
219,21,2
219,15,5
219,50,4
219,37,2
219,38,3
219,41,3
219,47,4
219,7,3
219,3,3
219,13,3
219,14,4
219,17,5
219,18,3
219,19,3
219,49,5
219,24,3
219,31,5
219,23,3
219,28,5
219,2,4
219,30,3
219,22,5
219,29,5
219,32,1
219,35,4
219,1,4
219,10,5
220,41,3
220,7,2
220,28,4
220,4,5
220,48,4
220,49,5
220,13,3
220,39,5
220,17,3
220,33,1
220,9,4
220,8,3
220,30,3
220,25,1
220,40,2
220,26,3
220,29,4
220,15,3
220,37,4
220,23,3
220,22,3
220,31,3
220,2,3
220,19,1
220,3,3
220,50,4
220,38,4
220,24,3
220,10,5
220,44,1
220,5,3
220,18,4
220,12,3
220,32,2
220,47,5
220,35,5
220,14,3
220,36,3
220,21,1
220,20,4
220,46,4
220,43,5
220,42,3
220,27,4
220,34,4
220,45,2
220,11,3
220,1,3
220,6,3
220,16,3
221,11,4
221,41,3
221,24,4
221,12,3
221,9,1
221,29,4
221,34,3
221,3,3
221,17,4
221,43,4
221,35,5
221,39,5
221,2,4
221,27,4
221,16,4
221,36,3
221,20,5
221,46,1
221,28,3
221,21,3
221,18,1
221,1,2
221,42,4
221,6,1
221,50,4
221,14,4
221,47,3
221,44,5
221,22,4
221,31,5
221,48,3
221,38,1
221,15,5
221,45,3
221,7,3
221,13,4
221,49,4
221,32,4
221,30,3
221,10,4
221,23,3
221,25,1
221,33,2
221,5,4
221,37,4
221,26,3
221,40,5
221,4,5
221,8,1
221,19,3
222,29,1
222,44,4
222,18,4
222,1,1
222,35,1
222,2,2
222,11,2
222,38,3
222,8,5
222,4,5
222,3,3
222,14,5
222,31,3
222,19,3
222,47,1
222,15,4
222,22,5
222,48,5
222,10,4
222,32,1
222,5,4
222,50,3
222,20,4
222,25,3
222,26,5
222,49,5
222,41,3
222,27,5
222,23,4
222,24,3
222,12,4
222,36,3
222,6,4
222,45,2
222,9,4
222,39,4
222,28,5
222,16,4
222,43,3
222,7,3
222,13,3
222,30,4
222,34,2
222,37,5
222,33,3
222,40,1
222,42,3
222,21,5
222,46,4
222,17,3
223,27,4
223,21,1
223,2,3
223,44,5
223,9,2
223,28,3
223,48,3
223,19,4
223,37,3
223,10,4
223,36,3
223,25,2
223,24,4
223,45,2
223,4,5
223,43,4
223,39,4
223,16,3
223,32,1
223,17,5
223,22,2
223,15,3
223,7,5
223,50,4
223,13,4
223,47,5
223,33,5
223,31,4
223,11,3
223,40,2
223,14,3
223,42,3
223,46,4
223,30,5
223,34,4
223,5,2
223,6,5
223,1,4
223,20,5
223,8,4
223,29,5
223,26,4
223,49,5
223,38,4
223,18,5
223,35,3
223,12,4
223,3,3
223,23,3
223,41,3
224,23,3
224,14,5
224,41,2
224,36,1
224,10,4
224,25,1
224,47,1
224,49,3
224,19,4
224,26,4
224,22,4
224,48,4
224,32,2
224,50,2
224,20,4
224,5,2
224,31,3
224,15,5
224,11,3
224,46,4
224,18,4
224,35,5
224,38,3
224,44,3
224,1,4
224,8,4
224,28,4
224,2,3
224,29,5
224,3,5
224,12,4
224,34,5
224,21,3
224,43,3
224,6,3
224,39,2
224,37,5
224,42,2
224,40,2
224,4,4
224,16,3
224,33,3
224,17,3
224,27,3
224,13,3
224,9,5
224,7,3
224,24,4
224,45,3
224,30,4
225,23,3
225,45,4
225,1,2
225,25,5
225,15,3
225,47,3
225,48,4
225,40,4
225,7,2
225,20,5
225,49,4
225,26,4
225,39,4
225,8,5
225,32,4
225,38,3
225,46,4
225,9,5
225,33,3
225,37,2
225,27,5
225,13,4
225,10,4
225,34,3
225,2,3
225,36,1
225,21,3
225,11,4
225,12,3
225,14,5
225,6,5
225,35,4
225,5,3
225,29,5
225,42,3
225,22,4
225,43,5
225,28,4
225,24,3
225,17,5
225,18,4
225,30,4
225,19,2
225,44,3
225,41,4
225,16,3
225,50,3
225,31,3
225,3,5
225,4,4
226,12,4
226,34,3
226,28,5
226,19,3
226,13,5
226,27,3
226,31,5
226,33,3
226,14,5
226,32,5
226,29,4
226,17,3
226,26,3
226,49,4
226,20,5
226,30,5
226,16,2
226,15,4
226,47,3
226,18,4
226,2,5
226,36,4
226,48,4
226,23,4
226,50,3
226,22,2
226,6,5
226,46,4
226,35,5
226,5,4
226,40,4
226,7,3
226,42,4
226,39,2
226,45,3
226,24,4
226,1,3
226,4,3
226,44,4
226,11,4
226,21,3
226,10,3
226,8,5
226,25,1
226,3,1
226,41,2
226,9,5
226,38,4
226,43,2
226,37,3
227,43,1
227,29,4
227,41,3
227,27,3
227,44,2
227,42,4
227,28,3
227,35,4
227,30,4
227,31,4
227,47,5
227,40,4
227,39,5
227,26,1
227,45,2
227,38,3
227,32,1
227,37,5
227,33,1
227,25,2
227,36,4
227,34,3
227,24,3
227,46,4
227,23,5
227,21,3
227,6,2
227,50,4
227,7,3
227,10,3
227,3,4
227,17,3
227,22,4
227,4,5
227,11,3
227,5,5
227,20,4
227,48,3
227,2,3
227,15,3
227,14,4
227,13,4
227,1,3
227,16,4
227,19,4
227,9,4
227,8,1
227,18,4
227,12,3
227,49,5
228,38,5
228,34,4
228,42,4
228,3,3
228,13,4
228,19,3
228,5,4
228,40,5
228,17,4
228,29,5
228,24,1
228,43,4
228,31,3
228,8,5
228,18,5
228,12,4
228,9,3
228,26,4
228,44,2
228,49,5
228,15,3
228,46,4
228,23,4
228,11,2
228,48,4
228,41,1
228,22,5
228,21,3
228,45,4
228,7,1
228,10,2
228,28,4
228,39,1
228,14,4
228,47,2
228,27,2
228,32,4
228,25,4
228,30,3
228,2,2
228,36,1
228,35,4
228,37,5
228,16,4
228,20,2
228,33,2
228,50,4
228,1,3
228,6,3
228,4,3
229,2,2
229,14,3
229,48,5
229,41,4
229,46,4
229,10,4
229,11,5
229,20,5
229,21,3
229,32,1
229,31,4
229,1,4
229,37,5
229,18,5
229,12,4
229,8,5
229,23,4
229,9,5
229,6,1
229,25,2
229,26,4
229,44,2
229,49,5
229,39,2
229,24,3
229,36,4
229,42,2
229,50,4
229,3,3
229,19,1
229,45,4
229,28,5
229,29,4
229,17,5
229,16,3
229,13,4
229,47,4
229,5,4
229,4,4
229,27,3
229,33,2
229,15,4
229,43,3
229,35,4
229,22,5
229,38,5
229,7,2
229,40,4
229,30,4
229,34,2
230,37,3
230,19,4
230,35,5
230,38,4
230,34,4
230,8,5
230,9,4
230,12,5
230,13,2
230,31,3
230,25,1
230,40,3
230,15,4
230,46,3
230,7,4
230,2,1
230,48,4
230,30,5
230,43,4
230,24,4
230,47,2
230,23,4
230,20,5
230,5,3
230,29,5
230,49,4
230,26,3
230,3,4
230,14,1
230,10,4
230,6,3
230,21,4
230,42,4
230,39,4
230,45,2
230,1,5
230,50,4
230,22,5
230,44,3
230,33,3
230,16,3
230,36,2
230,27,3
230,41,5
230,32,3
230,18,4
230,28,4
230,11,4
230,17,5
230,4,3
231,42,3
231,17,4
231,16,3
231,43,4
231,45,3
231,7,2
231,15,4
231,1,3
231,10,3
231,46,3
231,48,4
231,41,1
231,22,4
231,28,5
231,13,3
231,5,4
231,37,4
231,32,3
231,24,2
231,36,3
231,25,3
231,20,3
231,50,3
231,14,5
231,2,3
231,39,3
231,3,3
231,4,3
231,47,5
231,27,3
231,40,2
231,38,5
231,33,4
231,21,3
231,35,3
231,11,2
231,34,4
231,19,2
231,30,4
231,23,5
231,29,5
231,31,2
231,6,3
231,49,4
231,8,4
231,18,5
231,9,4
231,12,4
231,44,4
231,26,3
232,6,5
232,22,1
232,2,2
232,27,5
232,7,2
232,13,3
232,17,5
232,43,3
232,39,5
232,33,5
232,14,5
232,38,4
232,47,4
232,4,4
232,16,2
232,30,4
232,26,4
232,29,4
232,8,4
232,40,5
232,44,1
232,12,3
232,5,4
232,15,3
232,9,4
232,23,2
232,11,3
232,37,4
232,42,3
232,41,3
232,32,2
232,48,4
232,21,3
232,36,4
232,31,1
232,24,4
232,28,5
232,46,3
232,34,4
232,10,4
232,50,4
232,19,3
232,45,3
232,18,4
232,20,3
232,3,3
232,49,5
232,1,3
232,25,1
232,35,5
233,33,2
233,35,5
233,9,3
233,38,3
233,5,4
233,21,4
233,23,5
233,8,4
233,37,4
233,42,2
233,36,5
233,24,5
233,31,5
233,25,3
233,20,4
233,50,4
233,18,3
233,14,3
233,39,3
233,2,3
233,13,4
233,4,2
233,47,5
233,12,4
233,30,5
233,40,5
233,27,1
233,32,5
233,43,3
233,44,4
233,3,4
233,29,3
233,15,4
233,22,1
233,26,5
233,49,2
233,10,4
233,28,3
233,46,1
233,16,3
233,17,4
233,45,3
233,19,4
233,11,3
233,6,4
233,48,5
233,34,3
233,1,1
233,7,4
233,41,3
234,14,2
234,6,3
234,13,3
234,39,3
234,18,1
234,45,4
234,15,3
234,7,4
234,24,4
234,49,5
234,46,1
234,20,2
234,25,2
234,2,4
234,10,5
